Date,Time,Log,Latitude,Longitude,Heading,Speed,Bottom,GearDepth,GearTemp
10.02.2022,9:04:35,1072.394,46.86912,152.53833,46,8.6,0.0,-1.0,-100.0
10.02.2022,9:09:35,1073.105,46.87728,152.55073,46,8.5,0.0,-1.0,-100.0
10.02.2022,9:14:35,1073.813,46.88553,152.56332,46,8.5,0.0,-1.0,-100.0
10.02.2022,9:19:35,1074.516,46.89360,152.57585,48,8.4,0.0,-1.0,-100.0
10.02.2022,9:24:35,1075.219,46.90140,152.58862,48,8.3,0.0,-1.0,-100.0
10.02.2022,9:29:35,1075.919,46.90947,152.60112,47,8.4,0.0,-1.0,-100.0
10.02.2022,9:34:35,1076.626,46.91760,152.61372,47,8.5,0.0,-1.0,-100.0
10.02.2022,9:39:35,1077.339,46.92567,152.62647,47,8.5,0.0,-1.0,-100.0
10.02.2022,9:44:35,1078.038,46.93367,152.63872,46,8.3,0.0,-1.0,-100.0
10.02.2022,9:49:35,1078.744,46.94165,152.65142,47,8.5,0.0,-1.0,-100.0
10.02.2022,9:54:35,1079.464,46.94975,152.66443,48,8.5,0.0,-1.0,-100.0
10.02.2022,9:59:35,1080.169,46.95767,152.67727,48,8.6,0.0,-1.0,-100.0
10.02.2022,10:04:35,1080.873,46.96550,152.69000,48,8.4,0.0,-1.0,-100.0
10.02.2022,10:09:35,1081.578,46.97330,152.70283,49,8.4,0.0,-1.0,-100.0
10.02.2022,10:14:35,1082.280,46.98115,152.71553,47,8.4,0.0,-1.0,-100.0
10.02.2022,10:19:35,1082.977,46.98897,152.72818,48,8.4,0.0,-1.0,-100.0
10.02.2022,10:24:35,1083.678,46.99682,152.74088,47,8.3,0.0,-1.0,-100.0
10.02.2022,10:29:35,1084.391,47.00518,152.75345,46,8.6,0.0,-1.0,-100.0
10.02.2022,10:34:35,1085.116,47.01368,152.76620,47,9.0,0.0,-1.0,-100.0
10.02.2022,10:39:35,1085.857,47.02217,152.77925,46,8.8,0.0,-1.0,-100.0
10.02.2022,10:44:35,1086.595,47.03060,152.79232,46,8.7,0.0,-1.0,-100.0
10.02.2022,10:49:36,1087.325,47.03893,152.80547,47,8.8,0.0,-1.0,-100.0
10.02.2022,10:54:36,1088.066,47.04730,152.81875,48,8.9,0.0,-1.0,-100.0
10.02.2022,10:59:36,1088.802,47.05567,152.83195,47,8.8,0.0,-1.0,-100.0
10.02.2022,11:04:36,1089.550,47.06412,152.84545,47,9.0,0.0,-1.0,-100.0
10.02.2022,11:09:36,1090.295,47.07242,152.85888,48,9.0,0.0,-1.0,-100.0
10.02.2022,11:14:36,1091.039,47.08075,152.87233,48,8.9,0.0,-1.0,-100.0
10.02.2022,11:19:36,1091.781,47.08908,152.88578,48,8.9,0.0,-1.0,-100.0
10.02.2022,11:24:37,1092.531,47.09747,152.89945,48,9.0,0.0,-1.0,-100.0
10.02.2022,11:29:37,1093.293,47.10602,152.91330,48,9.1,0.0,-1.0,-100.0
10.02.2022,11:34:37,1094.051,47.11445,152.92702,48,9.0,0.0,-1.0,-100.0
10.02.2022,11:39:37,1094.809,47.12308,152.94072,47,9.1,0.0,-1.0,-100.0
10.02.2022,11:44:37,1095.569,47.13168,152.95437,47,9.1,0.0,-1.0,-100.0
10.02.2022,11:49:37,1096.336,47.14028,152.96833,48,9.2,0.0,-1.0,-100.0
10.02.2022,11:54:37,1097.097,47.14887,152.98205,47,9.2,0.0,-1.0,-100.0
10.02.2022,11:59:38,1097.858,47.15758,152.99550,47,9.1,0.0,-1.0,-100.0
10.02.2022,12:04:38,1098.613,47.16588,153.00933,49,9.0,0.0,-1.0,-100.0
10.02.2022,12:09:38,1099.360,47.17405,153.02318,49,8.9,0.0,-1.0,-100.0
10.02.2022,12:14:38,1100.116,47.18228,153.03732,50,9.1,0.0,-1.0,-100.0
10.02.2022,12:19:38,1100.869,47.19077,153.05107,47,9.0,0.0,-1.0,-100.0
10.02.2022,12:24:38,1101.613,47.19927,153.06437,47,8.8,0.0,-1.0,-100.0
10.02.2022,12:29:38,1102.357,47.20785,153.07758,46,8.9,0.0,-1.0,-100.0
10.02.2022,12:34:38,1103.090,47.21630,153.09053,46,8.7,0.0,-1.0,-100.0
10.02.2022,12:39:38,1103.799,47.22442,153.10322,47,8.6,0.0,-1.0,-100.0
10.02.2022,12:44:38,1104.523,47.23272,153.11620,46,8.6,0.0,-1.0,-100.0
10.02.2022,12:49:39,1105.238,47.24105,153.12880,46,8.5,0.0,-1.0,-100.0
10.02.2022,12:54:39,1105.950,47.24927,153.14147,47,8.5,0.0,-1.0,-100.0
10.02.2022,12:59:39,1106.663,47.25747,153.15427,47,8.5,0.0,-1.0,-100.0
10.02.2022,13:04:39,1107.373,47.26533,153.16727,49,8.5,0.0,-1.0,-100.0
10.02.2022,13:09:39,1108.091,47.27323,153.18067,49,8.4,0.0,-1.0,-100.0
10.02.2022,13:14:39,1108.803,47.28118,153.19383,49,8.7,0.0,-1.0,-100.0
10.02.2022,13:19:39,1109.520,47.28920,153.20697,48,8.6,0.0,-1.0,-100.0
10.02.2022,13:24:39,1110.242,47.29733,153.22030,48,8.8,0.0,-1.0,-100.0
10.02.2022,13:29:39,1110.960,47.30528,153.23360,49,8.5,0.0,-1.0,-100.0
10.02.2022,13:34:39,1111.675,47.31328,153.24683,48,8.6,0.0,-1.0,-100.0
10.02.2022,13:39:39,1112.389,47.32137,153.25993,48,8.5,0.0,-1.0,-100.0
10.02.2022,13:44:39,1113.108,47.32932,153.27337,49,8.9,0.0,-1.0,-100.0
10.02.2022,13:49:40,1113.838,47.33740,153.28685,48,8.7,0.0,-1.0,-100.0
10.02.2022,13:54:40,1114.573,47.34565,153.30033,48,8.8,0.0,-1.0,-100.0
10.02.2022,13:59:40,1115.303,47.35393,153.31367,48,8.7,0.0,-1.0,-100.0
10.02.2022,14:04:40,1116.039,47.36220,153.32710,47,8.9,0.0,-1.0,-100.0
10.02.2022,14:09:40,1116.777,47.37055,153.34040,47,8.9,0.0,-1.0,-100.0
10.02.2022,14:14:41,1117.508,47.37897,153.35338,47,8.7,0.0,-1.0,-100.0
10.02.2022,14:19:41,1118.229,47.38728,153.36633,47,8.7,0.0,-1.0,-100.0
10.02.2022,14:24:41,1118.960,47.39555,153.37952,47,8.7,0.0,-1.0,-100.0
10.02.2022,14:29:41,1119.696,47.40392,153.39293,48,8.9,0.0,-1.0,-100.0
10.02.2022,14:34:41,1120.435,47.41222,153.40645,48,8.9,0.0,-1.0,-100.0
10.02.2022,14:39:41,1121.179,47.42043,153.42008,49,8.9,0.0,-1.0,-100.0
10.02.2022,14:44:41,1121.922,47.42858,153.43392,48,9.1,0.0,-1.0,-100.0
10.02.2022,14:49:42,1122.654,47.43632,153.44780,51,8.9,0.0,-1.0,-100.0
10.02.2022,14:54:42,1123.394,47.44438,153.46150,49,8.9,0.0,-1.0,-100.0
10.02.2022,14:59:42,1124.122,47.45225,153.47510,50,8.7,0.0,-1.0,-100.0
10.02.2022,15:04:42,1124.859,47.46035,153.48895,47,9.0,0.0,-1.0,-100.0
10.02.2022,15:09:42,1125.607,47.46867,153.50260,49,9.0,0.0,-1.0,-100.0
10.02.2022,15:14:42,1126.357,47.47705,153.51617,48,9.0,0.0,-1.0,-100.0
10.02.2022,15:19:42,1127.113,47.48555,153.52988,48,9.0,0.0,-1.0,-100.0
10.02.2022,15:24:42,1127.860,47.49403,153.54348,46,9.0,0.0,-1.0,-100.0
10.02.2022,15:29:42,1128.603,47.50253,153.55675,47,8.9,0.0,-1.0,-100.0
10.02.2022,15:34:43,1129.350,47.51127,153.56993,45,9.0,0.0,-1.0,-100.0
10.02.2022,15:39:43,1130.102,47.52012,153.58307,45,9.0,0.0,-1.0,-100.0
10.02.2022,15:44:43,1130.843,47.52883,153.59635,47,9.1,0.0,-1.0,-100.0
10.02.2022,15:49:43,1131.592,47.53747,153.60957,46,8.8,0.0,-1.0,-100.0
10.02.2022,15:54:43,1132.330,47.54587,153.62280,47,8.7,0.0,-1.0,-100.0
10.02.2022,15:59:43,1133.063,47.55418,153.63615,47,8.8,0.0,-1.0,-100.0
10.02.2022,16:04:43,1133.791,47.56247,153.64933,47,8.5,0.0,-1.0,-100.0
10.02.2022,16:09:43,1134.516,47.57062,153.66253,48,8.7,0.0,-1.0,-100.0
10.02.2022,16:14:43,1135.242,47.57885,153.67568,47,8.6,0.0,-1.0,-100.0
10.02.2022,16:19:43,1135.966,47.58713,153.68893,48,8.7,0.0,-1.0,-100.0
10.02.2022,16:24:43,1136.710,47.59543,153.70262,48,9.0,0.0,-1.0,-100.0
10.02.2022,16:29:43,1137.455,47.60373,153.71623,48,8.8,0.0,-1.0,-100.0
10.02.2022,16:34:44,1138.195,47.61200,153.72977,48,8.9,0.0,-1.0,-100.0
10.02.2022,16:39:44,1138.943,47.62050,153.74330,47,9.0,0.0,-1.0,-100.0
10.02.2022,16:44:44,1139.691,47.62908,153.75697,47,9.0,0.0,-1.0,-100.0
10.02.2022,16:49:44,1140.426,47.63737,153.77035,48,8.9,0.0,-1.0,-100.0
10.02.2022,16:54:44,1141.165,47.64568,153.78395,49,8.9,0.0,-1.0,-100.0
10.02.2022,16:59:44,1141.917,47.65395,153.79795,48,8.9,0.0,-1.0,-100.0
10.02.2022,17:04:44,1142.648,47.66208,153.81137,48,8.7,0.0,-1.0,-100.0
10.02.2022,17:09:44,1143.384,47.67033,153.82488,48,8.9,0.0,-1.0,-100.0
10.02.2022,17:14:44,1144.127,47.67868,153.83848,48,8.9,0.0,-1.0,-100.0
10.02.2022,17:19:44,1144.869,47.68705,153.85203,48,8.9,0.0,-1.0,-100.0
10.02.2022,17:24:44,1145.606,47.69527,153.86545,48,8.4,0.0,-1.0,-100.0
10.02.2022,17:29:44,1146.339,47.70337,153.87915,49,8.9,0.0,-1.0,-100.0
10.02.2022,17:34:44,1147.089,47.71157,153.89325,49,8.9,0.0,-1.0,-100.0
10.02.2022,17:39:44,1147.831,47.71960,153.90728,50,9.0,0.0,-1.0,-100.0
10.02.2022,17:44:44,1148.583,47.72787,153.92130,48,9.2,0.0,-1.0,-100.0
10.02.2022,17:49:44,1149.341,47.73625,153.93533,48,9.1,0.0,-1.0,-100.0
10.02.2022,17:54:44,1150.117,47.74548,153.94872,39,9.3,0.0,-1.0,-100.0
10.02.2022,17:59:44,1150.890,47.75557,153.96077,39,9.2,0.0,-1.0,-100.0
10.02.2022,18:04:44,1151.658,47.76555,153.97283,39,9.2,0.0,-1.0,-100.0
10.02.2022,18:09:44,1152.427,47.77550,153.98502,40,9.2,0.0,-1.0,-100.0
10.02.2022,18:14:44,1153.198,47.78548,153.99727,40,9.3,0.0,-1.0,-100.0
10.02.2022,18:19:44,1153.967,47.79532,154.00953,40,9.2,0.0,-1.0,-100.0
10.02.2022,18:24:44,1154.750,47.80533,154.02218,40,9.6,0.0,-1.0,-100.0
10.02.2022,18:29:44,1155.533,47.81535,154.03463,39,9.5,0.0,-1.0,-100.0
10.02.2022,18:34:45,1156.327,47.82548,154.04725,39,9.6,0.0,-1.0,-100.0
10.02.2022,18:39:45,1157.129,47.83597,154.05952,38,9.6,0.0,-1.0,-100.0
10.02.2022,18:44:45,1157.934,47.84642,154.07203,39,9.6,0.0,-1.0,-100.0
10.02.2022,18:49:46,1158.724,47.85670,154.08422,38,9.3,0.0,-1.0,-100.0
