eventID,resourceRelationshipID,resourceID,relationshipOfResource,relatedResourceID
IYS2022-TINRO-3-10-Trawl,"NA:rr:227",IYS2022-TINRO-3-10-Trawl-61,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:228",IYS2022-TINRO-3-10-Trawl-61-86,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:229",IYS2022-TINRO-3-10-Trawl-61-87,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:230",IYS2022-TINRO-3-10-Trawl-62,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:231",IYS2022-TINRO-3-10-Trawl-62-88,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:232",IYS2022-TINRO-3-10-Trawl-62-89,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:233",IYS2022-TINRO-3-10-Trawl-62-90,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:234",IYS2022-TINRO-3-10-Trawl-63,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:235",IYS2022-TINRO-3-10-Trawl-63-602,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:236",IYS2022-TINRO-3-10-Trawl-63-603,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:237",IYS2022-TINRO-3-10-Trawl-64,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:238",IYS2022-TINRO-3-10-Trawl-64-604,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:239",IYS2022-TINRO-3-10-Trawl-64-605,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:240",IYS2022-TINRO-3-10-Trawl-64-606,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:241",IYS2022-TINRO-3-10-Trawl-64-607,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:242",IYS2022-TINRO-3-10-Trawl-64-608,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:243",IYS2022-TINRO-3-10-Trawl-65,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:244",IYS2022-TINRO-3-10-Trawl-65-609,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:245",IYS2022-TINRO-3-10-Trawl-65-610,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:246",IYS2022-TINRO-3-10-Trawl-65-611,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:247",IYS2022-TINRO-3-10-Trawl-66,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:248",IYS2022-TINRO-3-10-Trawl-66-612,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:249",IYS2022-TINRO-3-10-Trawl-66-613,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:250",IYS2022-TINRO-3-10-Trawl-66-614,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:251",IYS2022-TINRO-3-10-Trawl-66-615,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:252",IYS2022-TINRO-3-10-Trawl-67,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:253",IYS2022-TINRO-3-10-Trawl-67-616,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:254",IYS2022-TINRO-3-10-Trawl-67-617,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:255",IYS2022-TINRO-3-10-Trawl-67-618,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:256",IYS2022-TINRO-3-10-Trawl-67-619,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:257",IYS2022-TINRO-3-10-Trawl-67-620,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:258",IYS2022-TINRO-3-10-Trawl-67-621,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:259",IYS2022-TINRO-3-10-Trawl-67-622,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:260",IYS2022-TINRO-3-10-Trawl-67-623,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:261",IYS2022-TINRO-3-10-Trawl-67-624,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:262",IYS2022-TINRO-3-10-Trawl-67-625,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:263",IYS2022-TINRO-3-10-Trawl-67-626,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:264",IYS2022-TINRO-3-10-Trawl-68,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:265",IYS2022-TINRO-3-10-Trawl-68-627,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:266",IYS2022-TINRO-3-10-Trawl-68-628,is a subset of,NA
IYS2022-TINRO-3-10-Trawl,"NA:rr:267",IYS2022-TINRO-3-10-Trawl-68-629,is a subset of,NA
IYS2022-TINRO-3-11-Trawl,"NA:rr:268",IYS2022-TINRO-3-11-Trawl-70,is a subset of,NA
IYS2022-TINRO-3-11-Trawl,"NA:rr:269",IYS2022-TINRO-3-11-Trawl-70-91,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:270",IYS2022-TINRO-3-12-Trawl-71,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:271",IYS2022-TINRO-3-12-Trawl-71-631,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:272",IYS2022-TINRO-3-12-Trawl-71-632,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:273",IYS2022-TINRO-3-12-Trawl-71-633,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:274",IYS2022-TINRO-3-12-Trawl-71-634,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:275",IYS2022-TINRO-3-12-Trawl-71-635,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:276",IYS2022-TINRO-3-12-Trawl-71-636,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:277",IYS2022-TINRO-3-12-Trawl-71-637,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:278",IYS2022-TINRO-3-12-Trawl-71-638,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:279",IYS2022-TINRO-3-12-Trawl-71-639,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:280",IYS2022-TINRO-3-12-Trawl-71-640,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:281",IYS2022-TINRO-3-12-Trawl-71-641,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:282",IYS2022-TINRO-3-12-Trawl-71-642,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:283",IYS2022-TINRO-3-12-Trawl-72,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:284",IYS2022-TINRO-3-12-Trawl-72-643,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:285",IYS2022-TINRO-3-12-Trawl-72-644,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:286",IYS2022-TINRO-3-12-Trawl-72-645,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:287",IYS2022-TINRO-3-12-Trawl-72-646,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:288",IYS2022-TINRO-3-12-Trawl-72-647,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:289",IYS2022-TINRO-3-12-Trawl-72-648,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:290",IYS2022-TINRO-3-12-Trawl-72-649,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:291",IYS2022-TINRO-3-12-Trawl-72-650,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:292",IYS2022-TINRO-3-12-Trawl-72-651,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:293",IYS2022-TINRO-3-12-Trawl-72-652,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:294",IYS2022-TINRO-3-12-Trawl-72-653,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:295",IYS2022-TINRO-3-12-Trawl-74,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:296",IYS2022-TINRO-3-12-Trawl-74-654,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:297",IYS2022-TINRO-3-12-Trawl-74-655,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:298",IYS2022-TINRO-3-12-Trawl-74-656,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:299",IYS2022-TINRO-3-12-Trawl-74-657,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:300",IYS2022-TINRO-3-12-Trawl-75,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:301",IYS2022-TINRO-3-12-Trawl-75-658,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:302",IYS2022-TINRO-3-12-Trawl-76,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:303",IYS2022-TINRO-3-12-Trawl-76-659,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:304",IYS2022-TINRO-3-12-Trawl-76-660,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:305",IYS2022-TINRO-3-12-Trawl-76-661,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:306",IYS2022-TINRO-3-12-Trawl-76-662,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:307",IYS2022-TINRO-3-12-Trawl-76-663,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:308",IYS2022-TINRO-3-12-Trawl-76-664,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:309",IYS2022-TINRO-3-12-Trawl-76-665,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:310",IYS2022-TINRO-3-12-Trawl-76-666,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:311",IYS2022-TINRO-3-12-Trawl-77,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:312",IYS2022-TINRO-3-12-Trawl-77-667,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:313",IYS2022-TINRO-3-12-Trawl-77-668,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:314",IYS2022-TINRO-3-12-Trawl-77-669,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:315",IYS2022-TINRO-3-12-Trawl-78,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:316",IYS2022-TINRO-3-12-Trawl-78-92,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:317",IYS2022-TINRO-3-12-Trawl-78-93,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:318",IYS2022-TINRO-3-12-Trawl-78-94,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:319",IYS2022-TINRO-3-12-Trawl-78-95,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:320",IYS2022-TINRO-3-12-Trawl-78-96,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:321",IYS2022-TINRO-3-12-Trawl-78-97,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:322",IYS2022-TINRO-3-12-Trawl-78-98,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:323",IYS2022-TINRO-3-12-Trawl-78-99,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:324",IYS2022-TINRO-3-12-Trawl-79,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:325",IYS2022-TINRO-3-12-Trawl-79-100,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:326",IYS2022-TINRO-3-12-Trawl-79-101,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:327",IYS2022-TINRO-3-12-Trawl-79-102,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:328",IYS2022-TINRO-3-12-Trawl-79-103,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:329",IYS2022-TINRO-3-12-Trawl-80,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:330",IYS2022-TINRO-3-12-Trawl-80-104,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:331",IYS2022-TINRO-3-12-Trawl-80-105,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:332",IYS2022-TINRO-3-12-Trawl-80-106,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:333",IYS2022-TINRO-3-12-Trawl-80-107,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:334",IYS2022-TINRO-3-12-Trawl-80-108,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:335",IYS2022-TINRO-3-12-Trawl-80-109,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:336",IYS2022-TINRO-3-12-Trawl-80-110,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:337",IYS2022-TINRO-3-12-Trawl-80-111,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:338",IYS2022-TINRO-3-12-Trawl-80-112,is a subset of,NA
IYS2022-TINRO-3-12-Trawl,"NA:rr:339",IYS2022-TINRO-3-12-Trawl-80-113,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:340",IYS2022-TINRO-3-13-Trawl-82,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:341",IYS2022-TINRO-3-13-Trawl-82-670,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:342",IYS2022-TINRO-3-13-Trawl-82-671,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:343",IYS2022-TINRO-3-13-Trawl-82-672,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:344",IYS2022-TINRO-3-13-Trawl-82-673,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:345",IYS2022-TINRO-3-13-Trawl-82-674,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:346",IYS2022-TINRO-3-13-Trawl-83,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:347",IYS2022-TINRO-3-13-Trawl-83-675,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:348",IYS2022-TINRO-3-13-Trawl-83-676,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:349",IYS2022-TINRO-3-13-Trawl-83-677,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:350",IYS2022-TINRO-3-13-Trawl-83-678,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:351",IYS2022-TINRO-3-13-Trawl-83-679,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:352",IYS2022-TINRO-3-13-Trawl-83-680,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:353",IYS2022-TINRO-3-13-Trawl-83-681,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:354",IYS2022-TINRO-3-13-Trawl-83-682,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:355",IYS2022-TINRO-3-13-Trawl-83-683,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:356",IYS2022-TINRO-3-13-Trawl-83-684,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:357",IYS2022-TINRO-3-13-Trawl-83-685,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:358",IYS2022-TINRO-3-13-Trawl-83-686,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:359",IYS2022-TINRO-3-13-Trawl-83-687,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:360",IYS2022-TINRO-3-13-Trawl-83-688,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:361",IYS2022-TINRO-3-13-Trawl-84,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:362",IYS2022-TINRO-3-13-Trawl-84-689,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:363",IYS2022-TINRO-3-13-Trawl-84-690,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:364",IYS2022-TINRO-3-13-Trawl-84-691,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:365",IYS2022-TINRO-3-13-Trawl-84-692,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:366",IYS2022-TINRO-3-13-Trawl-84-693,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:367",IYS2022-TINRO-3-13-Trawl-85,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:368",IYS2022-TINRO-3-13-Trawl-85-114,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:369",IYS2022-TINRO-3-13-Trawl-85-115,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:370",IYS2022-TINRO-3-13-Trawl-85-116,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:371",IYS2022-TINRO-3-13-Trawl-85-117,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:372",IYS2022-TINRO-3-13-Trawl-85-118,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:373",IYS2022-TINRO-3-13-Trawl-85-119,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:374",IYS2022-TINRO-3-13-Trawl-85-120,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:375",IYS2022-TINRO-3-13-Trawl-85-121,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:376",IYS2022-TINRO-3-13-Trawl-85-122,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:377",IYS2022-TINRO-3-13-Trawl-85-123,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:378",IYS2022-TINRO-3-13-Trawl-85-124,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:379",IYS2022-TINRO-3-13-Trawl-85-125,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:380",IYS2022-TINRO-3-13-Trawl-85-126,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:381",IYS2022-TINRO-3-13-Trawl-85-127,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:382",IYS2022-TINRO-3-13-Trawl-85-128,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:383",IYS2022-TINRO-3-13-Trawl-85-129,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:384",IYS2022-TINRO-3-13-Trawl-85-130,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:385",IYS2022-TINRO-3-13-Trawl-85-738,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:386",IYS2022-TINRO-3-13-Trawl-86,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:387",IYS2022-TINRO-3-13-Trawl-86-131,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:388",IYS2022-TINRO-3-13-Trawl-86-132,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:389",IYS2022-TINRO-3-13-Trawl-86-133,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:390",IYS2022-TINRO-3-13-Trawl-86-184,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:391",IYS2022-TINRO-3-13-Trawl-87,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:392",IYS2022-TINRO-3-13-Trawl-87-160,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:393",IYS2022-TINRO-3-13-Trawl-87-161,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:394",IYS2022-TINRO-3-13-Trawl-87-162,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:395",IYS2022-TINRO-3-13-Trawl-87-163,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:396",IYS2022-TINRO-3-13-Trawl-87-164,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:397",IYS2022-TINRO-3-13-Trawl-87-165,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:398",IYS2022-TINRO-3-13-Trawl-87-166,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:399",IYS2022-TINRO-3-13-Trawl-87-167,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:400",IYS2022-TINRO-3-13-Trawl-87-168,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:401",IYS2022-TINRO-3-13-Trawl-87-169,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:402",IYS2022-TINRO-3-13-Trawl-87-170,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:403",IYS2022-TINRO-3-13-Trawl-87-171,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:404",IYS2022-TINRO-3-13-Trawl-87-172,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:405",IYS2022-TINRO-3-13-Trawl-87-173,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:406",IYS2022-TINRO-3-13-Trawl-87-174,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:407",IYS2022-TINRO-3-13-Trawl-87-175,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:408",IYS2022-TINRO-3-13-Trawl-87-176,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:409",IYS2022-TINRO-3-13-Trawl-87-177,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:410",IYS2022-TINRO-3-13-Trawl-87-178,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:411",IYS2022-TINRO-3-13-Trawl-87-179,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:412",IYS2022-TINRO-3-13-Trawl-87-180,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:413",IYS2022-TINRO-3-13-Trawl-87-181,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:414",IYS2022-TINRO-3-13-Trawl-87-182,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:415",IYS2022-TINRO-3-13-Trawl-87-183,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:416",IYS2022-TINRO-3-13-Trawl-87-694,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:417",IYS2022-TINRO-3-13-Trawl-87-695,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:418",IYS2022-TINRO-3-13-Trawl-87-696,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:419",IYS2022-TINRO-3-13-Trawl-87-697,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:420",IYS2022-TINRO-3-13-Trawl-87-715,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:421",IYS2022-TINRO-3-13-Trawl-87-716,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:422",IYS2022-TINRO-3-13-Trawl-87-717,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:423",IYS2022-TINRO-3-13-Trawl-87-718,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:424",IYS2022-TINRO-3-13-Trawl-87-719,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:425",IYS2022-TINRO-3-13-Trawl-87-720,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:426",IYS2022-TINRO-3-13-Trawl-87-721,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:427",IYS2022-TINRO-3-13-Trawl-87-722,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:428",IYS2022-TINRO-3-13-Trawl-87-723,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:429",IYS2022-TINRO-3-13-Trawl-87-724,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:430",IYS2022-TINRO-3-13-Trawl-87-725,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:431",IYS2022-TINRO-3-13-Trawl-87-726,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:432",IYS2022-TINRO-3-13-Trawl-87-727,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:433",IYS2022-TINRO-3-13-Trawl-87-736,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:434",IYS2022-TINRO-3-13-Trawl-87-737,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:435",IYS2022-TINRO-3-13-Trawl-88,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:436",IYS2022-TINRO-3-13-Trawl-88-134,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:437",IYS2022-TINRO-3-13-Trawl-88-135,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:438",IYS2022-TINRO-3-13-Trawl-88-136,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:439",IYS2022-TINRO-3-13-Trawl-88-137,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:440",IYS2022-TINRO-3-13-Trawl-88-138,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:441",IYS2022-TINRO-3-13-Trawl-88-139,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:442",IYS2022-TINRO-3-13-Trawl-88-140,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:443",IYS2022-TINRO-3-13-Trawl-88-141,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:444",IYS2022-TINRO-3-13-Trawl-88-142,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:445",IYS2022-TINRO-3-13-Trawl-88-143,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:446",IYS2022-TINRO-3-13-Trawl-88-144,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:447",IYS2022-TINRO-3-13-Trawl-88-145,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:448",IYS2022-TINRO-3-13-Trawl-88-146,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:449",IYS2022-TINRO-3-13-Trawl-88-147,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:450",IYS2022-TINRO-3-13-Trawl-88-148,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:451",IYS2022-TINRO-3-13-Trawl-88-149,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:452",IYS2022-TINRO-3-13-Trawl-88-150,is a subset of,NA
